job_title,category,company_name,city,state,country,post_date,job_description,job_type,job_post_lang,test1_cities,test1_states,test1_countries,site_name,postdate_yyyymmdd,test1_inferred_city,test1_inferred_state,test1_inferred_country,inferred_city,inferred_state,inferred_country,inferred_salary_currency,duplicate_status,is_remote,fitness_score,inferred_salary_from,inferred_salary_to,inferred_salary_time_unit,salary_offered,company_description
Material Handler,Transportation-or-logistics,Axium Plastics,Ontario,CA,US,2020-11-10,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText"">
<p>We are an large plastics manufacturing company with locations across North America. We have a dynamic and growing organization that works to place employee's first.</p>
<p>Axium prides itself as being the best in class supplier to its customers by having the best processes, people and technologies.</p>
<p>Position Summary: Blenders are responsible for the materials required for production and/or packaging of plastics bottles at Axium Plastics.</p>
<p><b>Responsibilities: </b></p>
<ul>
<li>Fill machines with the proper resins according to the specific job</li>
<li>Experience using pallet jacks</li>
<li>Transports materials and items from storage to production areas or other designated areas</li>
<li>Loads, maintains, cleans, and cares for hoppers, dryers, and loaders.</li>
<li>Maintain the work area and equipment in a clean and orderly condition and follow prescribed safety regulations</li>
<li>Perform related duties as required by supervision</li>
<li>Prefer previous experiences in plastics packaging</li>
<li>Additional duties as required</li>
</ul>
<p><b>Physical Demands: </b></p>
<ul>
<li>May be required to stand for long periods of time</li>
<li>May involve some repetitive motions</li>
<li>Must be able to lift up to 25 pounds</li>
<li>Must be able to pull to 50 pounds</li>
<li>May also engage in frequent bending, stooping, squatting, pushing and pulling of parts and part containers</li>
<li>Requirements:</li>
<li>Understand and follow basic verbal and written instructions</li>
<li>Effectively communicate information and respond to questions from various levels within the organization</li>
<li>Possess basic mathematical skills: addition, subtraction, multiplication and division</li>
<li>Perform basic visual quality inspections on products</li>
<li>Maintain the production pace of other team members</li>
<li>Utilize power tools and various equipment as needed to perform duties</li>
</ul>
<p>Job Type: Full-time</p>
<p>Benefits:</p>
<ul>
<li>401(k)</li>
<li>Dental insurance</li>
<li>Health insurance</li>
<li>Life insurance</li>
</ul>
<p>Schedule:</p>
<ul><li>8 hour shift</li></ul>
<p>Experience:</p>
<ul>
<li>forklift operator: 1 year (Preferred)</li>
<li>warehouse: 1 year (Preferred)</li>
</ul>
<p>Work Remotely:</p>
<ul><li>No</li></ul>
</div>",Full-time,en,Ontario,CA,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201110,ontario,california,united states,Ontario,California,United states,USD,NA,false,10,,,,,
Full Time HHA/CNA/PCA Position,Healthcare,Right at Home of the Triangle,Raleigh,NC,US,2020-11-11,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText""><div>Are you compassionate and empathetic? Do you want a family that provides support, care, and communicates effectively? We are hiring in home health aides that are able to work Weekdays/Weekends (every other weekend) to help us continue to achieve our mission of improving the quality of life for those we serve. We value our caregivers with our words and actions by offering perks that not only help on the job but also help with your career.<br>
<br>
We offer hours in: Wake and Johnston CountyJob Perks:
<ul>
<li>Electronic Clocking In/Out</li>
<li>Easily accessible care assessments right from your phone</li>
<li>Schedule based on your availability</li>
<li>NA-1 Career Development Program</li>
<li>HERO Rewards Program to recognize those that go above and beyond</li>
<li>Medical Benefits Package for qualifying employees (Medical, Dental, Vision, &amp; Life Insurance)</li>
<li>401K Matching Plan</li>
<li>Cash Bonus Employee Referral Program</li>
<li>Cash Bonus on-site &amp; online training program</li>
<li>FREE CPR Classes</li>
<li>Direct Deposit</li>
<li>Time and a half on 7 federal holidays</li>
</ul>Requirements for hire:
<ul>
<li>Compassion/Empathy</li>
<li>Must pass drug test, background/reference check</li>
<li>Must have valid driver’s license</li>
<li>Must have transportation with insurance</li>
<li>Current TB skin test</li>
<li>If applying for CNA must have CNA License</li>
</ul>
<i>**Right at Home is an equal opportunity employer</i> Offering Hours For Raleigh, Cary, Apex, and surrounding areas</div></div>",Full-time,en,Raleigh,NC,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201111,raleigh,north carolina,united states,Raleigh,North carolina,United states,USD,NA,false,10,,,,,
Senior Retail Supervisor,Retail,Goodwill Industries Of Delaware & D,Holmes,PA,US,2020-10-17,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText""><div>
<h3 class=""jobSectionHeader""><b>POSITION PURPOSE:</b></h3>
<p>
The Senior Retail Supervisor oversees and participates in all day-to day store activities including safety compliance, front end and backroom oversight of the store. The Senior Retail Supervisor is responsible to maximize sales, production and customer service and is a key holder responsible for store opening and closing activities as directed by the Store Manager and/or Assistant Manager. This position is a member of the Management Support Team.</p>
<p><b>
ESSENTIAL FUNCTIONS AND BASIC DUTIES:</b></p>
<ul>
<li>
Follow safety policies and procedures ensuring maximum security and protection of all customers and company assets.</li>
<li>
Ensure maximum customer satisfaction. Work cooperatively with all consumers, community groups, co-workers, and subordinates to promote the achievement of the company mission. Maintain strict confidentiality of all sensitive information concerning consumers and/or employees.</li>
<li>
Achieve 100% or higher of weekly transaction value goal.</li>
<li>
Achieve 100% or more of weekly revenue goal.</li>
<li>
Achieve 100% or more of weekly textile, WEB and ASH production goals.</li>
<li>
Handle Point of Sale and Accounting functions and transactions; responsible for store cash funds, banking, and accounting for overages and shortages. Performs necessary record keeping, daily reports, and reporting of money and sales.</li>
<li>
Responsible for planning and projection of donation needs to ensure and assist in achievement of production goals; ensuring maximum productivity of production staff; provide training and direction that ensures the highest level of customer service is offered to all.</li>
<li>
Responsible to assist with the fulfillment of all production functions as needed.</li>
<li>
Advise management staff of all progress, problems, and new development on a regular basis.</li>
<li>
Ability to work varied hours/days as business dictates including opening and closing of location.</li>
<li>
All other job duties as assigned (i.e. attending meetings, training).</li>
</ul>
<p><b>
EDUCATION/EXPERIENCE</b>:
</p>
<p>A High School Diploma or G.E.D. along with a minimum of 1-2 years of related experience and/or training or equivalent combination of education and experience. Must have a valid drivers license. Ability to be a self starter with excellent oral and written communication skills along with extensive knowledge of Microsoft Office Applications knowledge is required. Must be able to work independently, exercising judgment and initiative with minimal supervision.</p>
<div><p><b>
WORKING CONDITIONS:</b></p></div>
<p>
The work environment characteristics described here are representative of those an employee encounters while performing the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. While performing the duties of this job, the employee is frequently exposed to mechanical parts. The noise level in the work environment is usually moderate.</p>
<div><p><b>
PHYSICAL ACTIVITIES AND REQUIREMENTS:</b></p></div>
<p><b>
FINGER DEXTERITY: </b><b>The ability to make fast, simple, repeated movements of the fingers, hands and wrists.</b></p>
<p><b>
TALKING:</b> Talking to others to convey information effectively and to communicate information and ideas in speaking so others will understand.</p>
<p><b>
AVERAGE VISUAL ABILIITES: </b>The ability to see details at close range (within a few feet of the observer). Specific vision abilities required by this job include close vision, distance vision, color, vision, peripheral vision, depth perception and the ability to adjust focus.</p>
<p><b>
PHYSICAL STRENGTH: </b>The physical demands described here are representative of those that must be met by an employee to successfully perform the essential functions of this job. Reasonable accommodations may be made to enable individuals with disabilities to perform the essential functions. While performing the duties of this job, the employee is frequently required to stand and walk; use hands to finger, handle or feel; reach with hands and arms; and talk of hear. The employee is regularly required to stoop, kneel, crouch, or crawl. The employee is occasionally required to sit. The employee must frequently lift and/or move up to 30 pounds.
</p>
<div><p><b>INTENT AND FUNCTION OF POSITION DESCRIPTION:H</b></p></div>
<p>
Position descriptions have been reviewed to ensure that only essential functions and basic duties have been included. Peripheral tasks, only incidentally related to each position, have been excluded. Requirements, skills, and abilities included have been determined to be the minimal standards required to successfully perform the positions. In no instance, however, should the duties, responsibilities, and requirements delineated be interpreted as all-inclusive. Supervisors may assign additional functions and requirements as deemed appropriate.</p>
<p></p>
<br>
<p>
Position descriptions are not intended as and do not create employment contracts. Goodwill Industries of Delaware and Delaware County, maintains its status as an at-will employer.</p>
</div></div>",Full-time,en,Holmes,PA,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201017,,pennsylvania,united states,,Pennsylvania,United states,USD,NA,false,10,,,,,
Medical Biller / Collector (Wilmington),Administrative,Carolina Dunes Behavioral Health,Wilmington,NC,US,2020-11-30,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText"">
<p><b>Medical Biller / Collector</b></p>
<p><b>Newly Expanded Central Business Office is hiring for multiple positions</b><br><b><i>Join US and be a part of a dynamic TEAM!</i></b></p>
<p><i>We Believe in providing the highest quality of behavioral health care through demonstrating compassion, empathy and perseverance for our patients and their entrusting families.</i></p>
<p><i>**Only local candidates will be considered**</i></p>
<p>Carolina Dunes Behavioral Health is a 112-bed psychiatric residential and acute treatment facility specializing in children, adolescents, aging adults and their caregivers. Due to recent growth, we are seeking an <b>experienced Medical Biller / Collector</b> to join our professional team. Candidates with previous experience in Medicare/Medicaid billing preferred:</p>
<ul>
<li>timely submission of clean medical claims and ongoing communication with insurance companies</li>
<li>collecting, cash posting, managing accounts payments, and working denials</li>
<li>must ensure that the hospital is in compliance with all state and federal laws and regulations and HIPAA</li>
</ul>
<p><b>Qualifications: </b><br><b>The ideal candidate will possess 2 or more years of medical and/or physician billing experience.</b><br><b>Candidates must have extensive Medicare/Medicaid/MCO experience.</b><br>The ideal candidate will have strong MS Excel skills. Extra consideration is given to those with physician credentialing experience.</p>
<p><b>Carolina Dunes Behavioral Health offers the following benefit and reward options for full time staff: </b></p>
<ul>
<li><i>Medical (choice of options), dental and vision insurance</i></li>
<li><i>Long and short-term disability</i></li>
<li><i>Paid time off (begins immediately, eligible following 90 days)</i></li>
<li><i>401(k)</i></li>
</ul>
<p><b>Note</b>: In support of CDBH's quality requirements, we require a post-offer drug screen, physical, criminal background review and conduct original source verification of degrees/certifications of all candidates. Staff must be age 21 or older with minimum educational requirement of high school diploma.</p>
<p><i>Carolina Dunes Behavioral Health provides equal employment opportunities to all applicants without regard to race, color, religion, gender, sexual orientation, gender identity or expression.</i></p>
<p><b>COVID-19 Considerations</b>: To keep our staff and patients safe, we require all staff and visitors to complete a health screening and temperature check prior to entering the main facility. Surgical face masks are required and provided daily.</p>
<p>Job Type: Full-time</p>
<p>Pay: $16.00 - $18.00 per hour</p>
<p>Benefits:</p>
<ul>
<li>401(k)</li>
<li>401(k) matching</li>
<li>Dental insurance</li>
<li>Employee assistance program</li>
<li>Employee discount</li>
<li>Health insurance</li>
<li>Life insurance</li>
<li>Paid time off</li>
<li>Vision insurance</li>
</ul>
<p>Schedule:</p>
<ul><li>8 hour shift</li></ul>
<p>Education:</p>
<ul><li>High school or equivalent (Preferred)</li></ul>
<p>Experience:</p>
<ul>
<li>medical / physician billing: 1 year (Preferred)</li>
<li>collections: 1 year (Preferred)</li>
</ul>
<p>Work Location:</p>
<ul><li>One location</li></ul>
<p>Company's website:</p>
<ul><li>www.carolinadunesbh.com</li></ul>
<p>Company's Facebook page:</p>
<ul><li>https://facebook.com/carolinadunesbh.com</li></ul>
<p>Benefit Conditions:</p>
<ul><li>Only full-time employees eligible</li></ul>
<p>Work Remotely:</p>
<ul><li>No</li></ul>
</div>",Full-time,en,Wilmington,NC,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201130,Wilmington,North carolina,United states,Wilmington,North carolina,United states,USD,NA,false,10,16,18,hourly,Pay: $16.00 - $18.00 per hour,
Outside Sales Professional,Sales,Terminix,Auburn,AL,US,2020-11-04,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText""><div>
<p>For more than 85 years, Terminix has built a reputation as one of the nation’s leading providers of termite and pest control services, safeguarding over 3 million homes and businesses against all types of pests in 47 states and 14 countries.
</p>
<p></p>
<p><b>What is this role about?
</b></p>
<p>Our Outside Sales Representatives play a key role at Terminix working with home owners to ensure they have the right products and services to protect their property from Termites and other pests.
</p>
<p></p>
<p><b>What does a “Day-in-the-Life” look like?
</b></p>
<p>Equipped with a company vehicle and excellent industry training, our Sales Reps are out in the communities Terminix serves meeting with new and existing customers. Sales appointments are typically pre-arranged with customers who have already expressed a need, giving a head start on the selling process. Your visit would typically begin with an inspection of the home to diagnose the issue (which may include getting in attics and crawlspaces) and be followed by a presentation of a recommended Service Plan to the customer.
</p>
<p></p>
<p>Here are a few additional details of what you would be doing each day:
</p>
<ul>
<li>Documenting descriptions of property and recording accurate measurements of areas inspected
</li>
<li>Estimating job costs and preparing Service Plan recommendations
</li>
<li>Preparing appropriate specs and treating instructions for the agreed to Service Plan
</li>
<li>Contacting customers after service is performed to ensure satisfaction and develop additional prospects
</li>
<li>Prospecting and developing new sales leads
</li>
<li>Continually building product knowledge and refining sales techniques
</li>
</ul>
<p></p>
<p><b>What do I need to be successful?
</b></p>
<ul>
<li>Being a high school graduate/having a GED and a valid driver’s license are both requirements
</li>
<li>6 to 12 months of sales experience or prior sales training is highly desired, but not required
</li>
<li>You are highly motivated, have a strong work ethic and enjoy the selling process
</li>
<li>You are able to build rapport easily and establish trust, leading to lasting customer relationships
</li>
<li>You have strong communications skills – impersonal, written, presenting
</li>
<li>You can effectively present information to customers one-on-one and in small groups
</li>
<li>You have a good aptitude for basic math- necessary for doing calculations related to the sales process
</li>
<li>Of course, given our business and the nature of this role, you should be comfortable working outside and in confined spaces like crawl spaces and attics
</li>
<li>For safety reasons (rebreathers have be able to seal to your face) our Outside Sales Professionals aren’t able to have facial hair
</li>
</ul>
<p></p>
<p><b>Why should I choose Terminix?
</b></p>
<p>In addition to being part of an iconic brand with a rich 85 year history, here are some other highlights of what we offer members of the Terminix Team.
</p>
<ul>
<li>Comprehensive training and licensure, all paid by the company
</li>
<li>Highly competitive compensation program with uncapped commission potential – average earnings of$40-60,000 in first year with 100K+ earning potential
</li>
<li>Company provided vehicle (that you can take home with you at night) and gas card
</li>
<li>Opportunities for advancement and career growth – including paths into management level roles
</li>
<li>Medical, dental and vision coverage + discounts on ServiceMaster brands
</li>
<li>Short/long-term Disability and Life Insurance
</li>
<li>Paid time off
</li>
</ul>
<p></p>
<p>Disclaimer
</p>
<p>The above statements are intended to describe the general nature of the work being performed by employees assigned to this classification; they are not an exhaustive list of all responsibilities, duties and skills required for the position.
</p>
<p></p>
<p>Terminix and ServiceMaster are committed to hiring and retaining a diverse workforce. We are proud to be an Equal Opportunity/Affirmative Action-Employer, making decisions without regard to race, color, religion, gender, gender identity or expression, sexual orientation, national origin, genetics, disability status, age, marital status, protected veteran status or any other protected class.
</p>
<p></p>
<p><b>ServiceMaster companies are proud to be EOE.</b></p>
</div></div>",Full-time,en,Auburn,AL,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201104,auburn,alabama,united states,Auburn,Alabama,United states,USD,NA,false,10,,,,,"Since its founding in 1927, Terminix has been an industry leader in pest control. Our certified specialists use innovative technologies t..."
Network Administrator,Computer-or-internet,Axiom,(function(_){_.__JS_ERROR__=[];_.onerror=function(){_.__JS_ERROR__.push(Array.prototype.slice.call(arguments))}})(window);(function(e){const n={homepage:mobtk,'+'pageId:'+e+',US,2020-12-09,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText"">
<p>Axiom in Clearwater, Florida is looking for a Network Administrator.</p>
<p>Axiom develops software for the top architectural and engineering firms on the planet. Our customers design and build everything from highways and bridges to sports stadiums and so on.</p>
<p>For over 25 years we have been providing these firms with software that improves their productivity and efficiency, allowing them to get things done more accurately and quickly.</p>
<p>At Axiom, we take care of those who design the future.</p>
<p><b>Duties include: </b></p>
<ul>
<li>Debugging software down to a very detailed level.</li>
<li>Investigating and handling things that do not make sense. Example: Why does a document behave differently when opened in two different versions of Word?</li>
<li>Creating and editing formulas, batch files and Visual Basic macros.</li>
<li>Handling backups and antivirus.</li>
<li>Assisting other teammates with password resets, granting permissions, software installations, and so on.</li>
</ul>
<p><b>Required skills</b>:</p>
<ul>
<li>Excellent grammar and spelling.</li>
<li>Logical thinking and troubleshooting.</li>
<li>Able to think with and create long-term solutions.</li>
<li>Ability to research and propose the best hardware or software for any given situation.</li>
</ul>
<p>This is a very software-focused position requiring extreme attention to detail and the ability to debug very specific (often unique) problems.</p>
<p>Contact Axiom today to apply — Great Purpose, Great Pay, Great Fun.</p>
<p>Job Type: Full-time</p>
<p>Schedule:</p>
<ul>
<li>8 hour shift</li>
<li>Monday to Friday</li>
<li>Overtime</li>
</ul>
<p>Education:</p>
<ul><li>High school or equivalent (Preferred)</li></ul>
<p>Company's website:</p>
<ul><li>https://www.axiomint.com/</li></ul>
<p>Work Remotely:</p>
<ul><li>No</li></ul>
<p>COVID-19 Precaution(s):</p>
<ul>
<li>Temperature screenings</li>
<li>Social distancing guidelines in place</li>
<li>Sanitizing, disinfecting, or cleaning procedures in place</li>
</ul>
</div>",Full-time,en,(function(_){_.__JS_ERROR__=[];_.onerror=function(){_.__JS_ERROR__.push(Array.prototype.slice.call(arguments))}})(window);(function(e){const n={homepage:mobtk,'+'pageId:'+e+',US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201209,,,United states,,,United states,USD,NA,false,10,,,,,Axiom develops software for the top architectural and engineering firms on the planet. Our customers design and build everything from hig...
Girls' Assistant Varsity Track Coach,Human-Resources,School Town of Munster,(function(_){_.__JS_ERROR__=[];_.onerror=function(){_.__JS_ERROR__.push(Array.prototype.slice.call(arguments))}})(window);(function(e){const n={homepage:mobtk,'+'pageId:'+e+',US,2020-12-11,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText"">
<div><div>
<div><div><b><i>JobID: 1231</i></b></div></div>
<p></p>
<div>
</div>
<div>
<div>
<b>
Position Type:</b><br>
 Athletics/Activities/Coaching<br>
</div>
<div>
<b>
Date Posted:</b><br>
 12/9/2020<br>
</div>
<div>
<b>
Location:</b><br>
 Munster High School<br>
</div>
<div>
<b>
Date Available:</b><br>
 01/25/2021<br>
</div>
<div>
<b>
Closing Date:
 </b><br>
12/18/2020<br>
</div>
<div>
A job description is provided in the attachment to the right or can be accessed at:<br>
https://www.applitrack.com/munster/onlineapp/admin/BrowseFile.aspx?id=45562</div>
<br>
<div>
<b>Application Procedure: </b>Apply Online at the School Town of Munster website at:<br>
https://www.applitrack.com/munster/onlineapp/_application.aspx?starting=true<br>
<br>
<br>
</div>
<br>
<br>
<div>Attachment(s):<ul><li>
Girls Track Assistant Varsity Coach</li></ul>
</div>
</div>
</div></div>
<p></p>
</div>",Full-time,en,(function(_){_.__JS_ERROR__=[];_.onerror=function(){_.__JS_ERROR__.push(Array.prototype.slice.call(arguments))}})(window);(function(e){const n={homepage:mobtk,'+'pageId:'+e+',US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201211,,,United states,,,United states,USD,NA,false,9,,,,,"The School Town of Munster is the school district which serves the town of Munster, Indiana. There are 3 elementary schools, 1 middle sch..."
IT End User Support Analyst I,Administrative,Conduent,Raleigh,NC,US,2020-10-16,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText""><div>About Conduent:
<p>
Conduent delivers mission-critical services and solutions on behalf of businesses and governments – creating exceptional outcomes for its clients and the millions of people who count on them. Through people, process and technology, Conduent solutions and services automate workflows, improve efficiencies, reduce costs and enable revenue growth. It’s why most Fortune 100 companies and over 500 government entities depend on Conduent every day to manage their essential interactions and move their operations forward.</p>
<p>
Conduent’s differentiated services and solutions improve experiences for millions of people every day, including two-thirds of all <b>insured patients</b> in the U.S., 11 million employees who use its <b>HR Services</b>, and nearly nine million people who travel through <b>toll systems</b> daily. Conduent’s solutions deliver exceptional outcomes for its clients including $17 billion in savings from medical bill review for workers compensation claims, up to 40% efficiency increase in HR operations, and up to 40% improvement in processing costs, while driving higher end-user satisfaction. Learn more at <b>www.conduent.com</b>.</p>
Job Description:
<div>
Responsibilities</div>
<ul>
<li>
Configuration and imaging in compliance with company policies of Mac OS</li>
<li>
Drive company process to streamline company standards</li>
<li>
Oversee receiving, warehousing, distribution and maintenance operations</li>
<li>
Setup layout and ensure efficient space utilization</li>
<li>
Initiate, coordinate and enforce optimal operational policies and procedures</li>
<li>
Adhere to all warehousing, handling and shipping legislation requirements</li>
<li>
Maintain standards of health and safety, hygiene and security</li>
<li>
Manage stock control and reconcile with data storage system</li>
<li>
Liaise with clients, suppliers and transport companies</li>
<li>
Plan for and assign tasks appropriately and appraise results</li>
<li>
Produce reports and statistics regularly (IN/OUT status report, dead stock report etc)</li>
</ul>
<div>
Requirements</div>
<ul>
<li>
Expertise in warehouse management procedures and best practices</li>
<li>
Proven ability to implement process improvement initiatives</li>
<li>
Strong knowledge of IT Key Performance Indicators (KPIs)</li>
<li>
Hands on experience with IT Asset Management software and databases</li>
<li>
Strong decision making and problem solving skills</li>
<li>
Excellent communication skills</li>
<li>
BS degree in logistics, supply chain management, business administration or equivalent work experience.</li>
</ul>
Closing:
<div>
Conduent is an Equal Opportunity Employer and considers applicants for all positions without regard to race, color, creed, religion, ancestry, national origin, age, gender identity, gender expression, sex/gender, marital status, sexual orientation, physical or mental disability, medical condition, use of a guide dog or service animal, military/veteran status, citizenship status, basis of genetic information, or any other group protected by law.<br>
</div>
<div></div>
<div>People with disabilities who need a reasonable accommodation to apply for or compete for employment with Conduent may request such accommodation(s) by clicking on the following link, completing the accommodation request form, and submitting the request by using the ""Submit"" button at the bottom of the form. For those using Google Chrome or Mozilla Firefox please download the form first: click here to access or download the form. You may also click here to access Conduent’s ADAAA Accommodation Policy.</div>
</div></div>",Full-time,en,Raleigh,NC,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201016,raleigh,north carolina,united states,Raleigh,North carolina,United states,USD,NA,false,10,,,,,Conduent delivers mission-critical services and solutions on behalf of businesses and governments – creating exceptional outcomes for its...
