job_title,category,company_name,city,state,country,post_date,job_description,job_type,job_post_lang,test1_cities,test1_states,test1_countries,site_name,postdate_yyyymmdd,test1_inferred_city,test1_inferred_state,test1_inferred_country,inferred_city,inferred_state,inferred_country,inferred_salary_currency,duplicate_status,is_remote,fitness_score,inferred_salary_from,inferred_salary_to,inferred_salary_time_unit,salary_offered,company_description
Chief Manufacturing Engineer - AP,Manufacturing-or-mechanical,GKN Aerospace,(function(_){_.__JS_ERROR__=[];_.onerror=function(){_.__JS_ERROR__.push(Array.prototype.slice.call(arguments))}})(window);(function(e){const n={homepage:mobtk,'+'pageId:'+e+',US,2020-12-10,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText"">About Us
<br><br>
GKN Aerospace is the world’s leading multi-technology tier 1 aerospace supplier. With 50 manufacturing locations in 15 countries, we serve over 90% of the world’s aircraft and engine manufacturers. We design and manufacture innovative smart aerospace systems and components. Our technologies are used in aircraft ranging from the most used single aisle aircraft and the largest passenger planes in the world to business jets and the world’s advanced 5th generation fighter aircraft.
<br><br>
About the opportunity
<br><br>
GKN Aerospace is a global engineering business. Every time you travel by air almost anywhere in the world, it is likely that GKN is helping you on your way. We design, manufacture and service systems and components for original equipment manufacturers around the world. We are continuously evolving, pioneering new technologies and reinventing existing ones, stretching ourselves to be better in everything we do.
<br><br>
We are looking for people who want to make a difference, talented members with the skills and passions to become the best of the future in what they do.
<br><br>
Job Summary
<br><br>
The Chief Manufacturing Engineer is a leadership role responsible for manufacturing definition and ME related activties within a program or value stream.
<br>Job Responsibilities
<br><br>
1) Responsible for delivering a manufacturing system definition that fulfils all requirements including;
<br><br>
2) Quality, H&amp;S, design, producibility, business case etc.
<br><br>
3) the deployment of Lean tools for manufacturing and business processes
<br><br>
4) Introduction of new technology
<br><br>
5) all process / test requirements relating to the manufacturing system including
<br><br>
6) capability of the process and/or equipment
<br><br>
7) Accountable to meet the M.E. metrics (including Product safety, Quality and Delivery to Cost (NRC &amp; RC))
<br><br>
8) Product development – selection of capable manufacturing processes including;
<br><br>
9) supporting Make v Buy &amp; supplier selection
<br><br>
10) Is the technical interface with the nominated supply chain (from an M.E. standpoint)
<br><br>
11) Ensure adherence to all applicable Quality processes and procedures including;
<br><br>
a. all regulatory laws and guidelines are complied with
<br><br>
12) Responsible for defining the M.E. resource and schedule profiles required to ensure program completion on time / budget including;
<br><br>
13) Management the M.E. team and interfacing with the PM, IPT team and Customer
<br><br>
14) Ensure all M.E. related reviews (internal &amp; external) are completed to schedule and that the inputs / outputs are managed to the defined process
<br><br>
15) Support the Chief Engineers on their technical reviews (internal &amp; external) where required
<br><br>
16) Act as the M.E. point of contact internally &amp; externally (with customers &amp; supply chain)
<br><br>
17) Pursue personal development of skills and knowledge necessary for effective performance.
<br><br>
18) Perform other duties, tasks and responsibilities as assigned.
<br><br>
<b>Required Education and Experience:</b><br>
<ul>
<li>Bachelor’s degree in engineering or related discipline.</li>
<li>10 years of manufacturing experience in composite part fabrication or composite/metallic assembly</li>
<li>5 years of experience in project management of aerospace parts in a manufacturing environment.</li>
<li>Any equivalent combination of education and experience</li>
<li>Must be able to obtain a DOD Secret Clearance.</li>
<li>U.S. Person per ITAR regulations to comply with export compliance and site SSA requirements</li>
</ul>
<b>Additional Experience and Qualifications:</b><br>
<ul>
<li>Active DOD Secret Clearance preferred</li>
<li>Excellent customer relations skills including oral and written communications, presentations, and relationship development.</li>
<li>Experience with aerospace</li>
<li>Excellent written, verbal and collaboration skills</li>
</ul>
Diversity Inclusion and Belonging (DIB)
<br><br>
As a global engineering company, innovation is what differentiates us from our competitors and is central to our success.
<br><br>
A balance of cultures, ethnicities and genders help bring new ideas and creativity to GKN. We need people of different backgrounds, with different skills and perspectives to spark originality, imagination and creativeness in our teams around the world.
<br><br>
GKN is an equal opportunity employer.
<br><br>
We treat all our employees and applicants fairly and are committed to ensuring that there is no discrimination or harassment against any employee or qualified applicant on the grounds of age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, or veteran status or any other characteristic protected by law.
<br><br>
#LI-post</div>",Full-time,en,(function(_){_.__JS_ERROR__=[];_.onerror=function(){_.__JS_ERROR__.push(Array.prototype.slice.call(arguments))}})(window);(function(e){const n={homepage:mobtk,'+'pageId:'+e+',US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201210,,,United states,,,United states,USD,NA,false,10,,,,,"GKN plc is a British multinational automotive and aerospace components company headquartered in Redditch, Worcestershire. The company was..."
Inside Sales Account Manager (San Diego),Sales,ChemoMetec Inc.,San Diego,CA,US,2020-11-25,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText"">
<div>
<p><b>Who We Are:</b></p>
<h3 class=""jobSectionHeader""><b>Founded in 1997, ChemoMetec is specialized in development, production and sale of high-quality cell counters and analyzers used in a broad range of areas. Our analysis tools are based on a patented, unique technology platform, which ensures a high-quality of analysis results, operational reliability, cost-effectiveness and simple use.</b></h3>
<p><b>Who We Are Looking For:</b></p>
<p>We want to bring in an individual who has a forward-thinking mentality and a commitment to seeing a task through to the end. Someone who can bring new ideas and give input and feedback. Most importantly, someone who wants to grow with us. This is a chance for a real career, not just another job.</p>
<p><b>What You Will Do:</b></p>
<p>As our new Strategic Partnerships Account Manager, you will become part of our fantastic inside sales team. Your primary responsibilities are to assist the Strategic Partnerships Team in growing the company. You will play a central part for the in-office, day to day operations of the inside sales team. With the sale always in mind, you will identify and engaged new accounts. The position will include prospecting for new opportunities, account management within our CRM (Zoho), web scraping (using Sales Navigator) and other cold canvas functions vital to making the sale.
</p>
<p><b>Our Expectations of You:</b></p>
<ul>
<li>Identify new leads using established methods</li>
<li>Successfully build a pipeline of new business</li>
<li>Assist with marketing campaigns and social media</li>
<li>Accurately record and maintain customer information in our CRM database (Zoho)</li>
<li>Willingness to occasionally travel</li>
</ul>
<p><b>Your Abilities:</b></p>
<ul>
<li>Results focused with a natural drive for taking responsibility for your work</li>
<li>Ability to manage an array of customer accounts in a CRM (Exp. With Zoho or Salesforce prefered)</li>
<li>Passionate about creating value for your customers and experience in selling to their needs</li>
<li>Excellent presentation, organizational, and communication skills (oral and written)</li>
<li>Ability to prioritize and adjust your own resources and activities as needed</li>
<li>Awareness of improvement areas and readiness to develop in these areas</li>
<li>The ability to effectively manage multiple tasks in one day</li>
<li>Knowledge of key account management and relevant decision</li>
<li>Must be able to work both independently and as part of a dynamic team</li>
</ul>
<p><b>Our Generous Benefits:</b></p>
<ul>
<li>Highly Competitive Base Plus Commission (Base range is $58K-$65K BOE)</li>
<li>Extensive Training Program – sales, product &amp; industry training and mentoring</li>
<li>Growth opportunities – we have a promote from within philosophy!</li>
<li>Comprehensive (and very affordable!) benefits package: Medical, Dental, Vision</li>
<li>Matching 401(k) plan</li>
<li>Generous Paid Time Off (10 Paid Holidays too!)</li>
<li>Company Phone, Laptop and more!</li>
<li>Relaxed Office Environment</li>
<li>Typical M-F work week; No Evenings, Flexible Hours</li>
</ul>
<p><b>Your Experience:</b></p>
<ul>
<li>Account Management: 1 year+ (Preferred)</li>
<li>Inside Sales: 1 year+ (Preferred)</li>
<li>Computer Literate: 1 year+ (Mandatory)</li>
</ul>
</div>
<p></p>
</div>",Commission,en,San Diego,CA,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201125,san diego,california,united states,San diego,California,United states,USD,NA,false,10,,,,,"Founded in 1997, ChemoMetec specializes in the development, production and sale of high-quality analytical instruments and tech- niques f..."
Team Assistant - Orlando Health OLM Infect Disease Physician Practice-Full Time,Administrative,Orlando Health,Orlando,FL,US,2020-11-17,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText"">
<p></p>
<div>
<p><b>Department: </b>OLM Infect Disease Phys Pract<br>
<b>Status: </b>Full Time<br>
<b>Shift: </b>First<br>
<b>ReqID: </b>req27358</p>
<div>
<p></p>
<p>The Team Assistant provides clerical and administrative support in the achievement of the team goals and the objectives within the department.</p>
<p><b>
Education/Training</b></p>
<ul>
<li>
High School diploma or equivalent.</li>
<li>
Working knowledge of word processing, spreadsheet, presentation and/or database software, preferably Microsoft Office based products (Word, Excel, PowerPoint, Access).<br>
</li>
</ul>
<p><b>
Experience</b><br>
Two (2) years clerical or secretarial experience.</p>
<p><b>
Essential Functions</b></p>
<ul>
<li>
Maintains required files, statistics and reports in a streamlined manner to ensure current, accurate information is readily accessible.</li>
<li>
Prepares charts, graphs, packets etc. for presentations. Tracks progress of special projects.</li>
<li>
Maintains the various databases utilized within the team.</li>
<li>
Schedules and/or organizes meetings/classes including distributing materials, arranging for refreshments, transcribing minutes and making travel arrangements if necessary.</li>
<li>
Responsible to meet regularly with all support department team members, make recommendations to improve office efficiencies and assist with the implementation process.</li>
<li>
Maintains supplies and office equipment for department.</li>
<li>
Works with information that may be of a confidential nature. Uses moderate discretion; works under general supervision.</li>
<li>
Maintains reasonably regular, punctual attendance consistent with Orlando Health policies, the ADA, FMLA and other federal, state and local standards.</li>
<li>
Maintains compliance with all Orlando Health policies and procedures.</li>
</ul>
<p><b>
Other Related Functions</b></p>
<ul>
<li>
Maintains policies and procedures manuals.</li>
<li>
Works as a team with all internal departments as well as all other Orlando Health team members to ensure the achievement department specific critical success factors.</li>
<li>
Attends meetings and in-services as required.</li>
<li>
Performs all other duties as assigned.</li>
</ul>
<p></p>
<br>
<p>
ADDRESS: 1012 Lucerne Ter Orlando FL 32806</p>
<p><b>
ABOUT ORLANDO HEALTH</b></p>
<p>
Orlando Health is one of Florida's most comprehensive private, not-for-profit healthcare networks, and is based in Orlando, FL. Our facilities, advanced medical treatments and procedures, and highly qualified staff have distinguished Orlando Health as a healthcare leader for nearly two million Central Florida residents and 10,000 international visitors annually. Click here to learn more about Orlando Health.</p>
</div>
</div>
</div>",Full-time,en,Orlando,FL,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201117,orlando,florida,united states,Orlando,Florida,United states,USD,NA,false,10,,,,,"Orlando Health is a $3.8 billion not-for-profit healthcare organization with more than 3,300 beds serving Central Florida and beyond. Con..."
Unit Secretary - 12 Hr - SFMC ICU,Healthcare,Prime Healthcare,Lynwood,CA,US,2020-11-03,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText""><div>Overview:
<div>
(Part-Time Nights)</div>
Responsibilities:
<div>
The Unit Secretary is directly accountable to the Director of ICU and indirectly to the Charge Nurse and/or House Supervisor. The Unit Secretary is an unlicensed person who performs indirect patient care in the department setting. Facilitates the communication needs of the department. Transcribes physician orders from records (in the absence of CPOE and EMR clinical documentation system) with notation and signature by nursing staff. Prepares and complies records on the ICU. Orders supplies for the unit, prepares and completes each patient's chart for necessary forms needed on a daily basis. Able to assist nursing staff for duties involving indirect patient care.</div>
Qualifications:
<div>
Education and Work Experience</div>
<ul>
<li>
High School Diploma or Equivalent or relevant experience required for all new hires, effective April 2014.</li>
<li>
Current BLS (AHA) certificate upon hire and maintain current.</li>
<li>
Basic dysrhythmia training on hire preferred.</li>
<li>
Medical terminology preferred.</li>
<li>
Experience using computers for word processing, database management preferred</li>
</ul>
<div></div>
<br>
<div>
We are an Equal Opportunity/Affirmative Action Employer and do not discriminate against applicants due to veteran status, disability, race, gender, gender identity, sexual orientation or other protected characteristics. If you need special accommodation for the application process, please contact Human Resources. EEO is the Law: https://www.eeoc.gov/sites/default/files/migrated_files/employers/poster_screen_reader_optimized.pdf</div>
</div></div>",Part-time,en,Lynwood,CA,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201103,lynwood,california,united states,Lynwood,California,United states,USD,NA,false,10,,,,,About Prime Healthcare and Prime Healthcare Foundation Prime Healthcare is an award-winning national hospital system with 45 acute-care ...
Licensed Veterinary Technician,Healthcare,Fayetteville Veterinary Hospital,Fayetteville,NY,US,2020-10-08,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText"">
<p>We are looking for someone who has a real desire to work with pets and their owners. Experience is a plus, but we are willing to train the right recent grad. We are a privately owned by one of our doctors. There's no corporate nonsense, no drama and no old-fashioned hierarchy here. Our team of talented individuals collaborates as equals with one common goal: providing nothing but the best medical care to each and every patient.</p>
<p>Our technicians are provided with all of the tools to perform their job to the fullest. We have a paperless medical record-keeping system, digital radiology (including digital dental radiology), Idexx in house blood/urine analyzers, Cardell touch screen anesthesia monitor, Nikkon microscope and a doppler blood pressure monitor. Our doctors also provide plenty of guidance and support without micro-managing.</p>
<p>We offer highly competitive wages and a schedule that provides a great work-life balance. Our technicians get most weekends off (only have to work once every 3rd Saturday from 8am-1pm). We offer many other forms of compensation including paid time off, paid holidays, 401k with employer match up to 4%, discounted veterinary care for up to 4 pets, health/dental insurance with employer contribution and paid continuing education. We are also offering a $500 sign on bonus.</p>
<p>Interested? Email resume as an MS Word document or PDF file through Indeed</p>
<p><b><i>We kindly ask that you only communicate through Indeed/email rather than calling the hospital. We are curbside service only during the covid-19 pandemic, so we need to keep our phone lines open for clients.</i></b></p>
<p>Job Type: Part-time</p>
<p>Pay: $17.00 - $23.00 per hour</p>
<p>Benefits:</p>
<ul>
<li>401(k)</li>
<li>401(k) matching</li>
<li>Dental insurance</li>
<li>Employee discount</li>
<li>Health insurance</li>
<li>Paid time off</li>
</ul>
<p>Schedule:</p>
<ul>
<li>Monday to Friday</li>
<li>Weekends</li>
</ul>
<p>Supplemental Pay:</p>
<ul><li>Signing bonus</li></ul>
<p>COVID-19 considerations:<br>We provide curbside service only. Only staff members and patients are allowed inside.</p>
<p>Education:</p>
<ul><li>High school or equivalent (Required)</li></ul>
<p>License:</p>
<ul><li>NYS veterinary technician (Required)</li></ul>
<p>Language:</p>
<ul><li>English (Required)</li></ul>
<p>Work authorization:</p>
<ul><li>United States (Required)</li></ul>
<p>Work Location:</p>
<ul><li>One location</li></ul>
<p>Company's website:</p>
<ul><li>www.fayettevilleveterinaryhospital.com</li></ul>
<p>Benefit Conditions:</p>
<ul><li>Waiting period may apply</li></ul>
<p>Work Remotely:</p>
<ul><li>No</li></ul>
</div>",Part-time,en,Fayetteville,NY,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201008,fayetteville,new york,united states,Fayetteville,New york,United states,USD,NA,false,10,17,23,hourly,Pay: $17.00 - $23.00 per hour,
LPN (Care Promoter),Administrative,ChenMed,New Orleans,LA,US,2020-12-17,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText""><div>
<p>ChenMed is transforming healthcare for seniors. We provide big answers to big problems in health care delivery.ChenMed is a full-risk primary care market leader with an innovative philosophy, unique physician culture and end-to-end customized technology. These things allow us to provide world-class primary care and coordinated care to the most vulnerable population moderate- to low-income seniors who have complex chronic diseases.<br>
</p>
<p>
Through our innovative operating model, physician-led culture and empowering technology, we are able to drive key quality and cost outcomes that create value for patients, physicians and the overall health system.Our model allows us to practice medicine the way it should be practiced. By recruiting focused physicians and reducing their doctor-to-patient ratios, we increase patients face time during each monthly appointment and help foster stronger doctor-patient relationships. Our model also drives and enhances compliance with treatment plans.<br>
<br>
As a result of our efforts, our patients realize lower hospital admissions. Their overwhelming response to our approach is reflected in our aggressive, organic growth and net promoter scores in the low to mid 90s, which is unheard of in any industry. Read more about our results and the value of the ChenMed model.<br>
<br>
As a company, we are making a difference in the lives of seniors and the health care system overall.</p>
<p></p>
<p>
ESSENTIAL JOB DUTIES/RESPONSIBILITIES:</p>
<ul>
<li>
Provides general nursing care, under supervision, so that physicians and clinicians can focus on more specialized areas in patient care.</li>
<li>
Assists with exams or procedures, patient education and maintenance of medical records.</li>
<li>
Compiles patient health information, takes and records vital statistics, takes blood pressure and conducts other basic care treatments. Records patients' medical history and other information such as test results in the medical record.</li>
<li>
Prepares patients for examination; assists physician with exams; explains treatment procedures, medications, diet and physicians' instructions to patient; provides disease specific patient education.</li>
<li>
Draws blood (phlebotomy) and collects other lab specimens; performs waived lab tests.</li>
<li>
Prepares and administers medications ordered by the physician, fills pill boxes as ordered by the physician, changes dressings, applies bandages, removes sutures and other first aid procedures, performs IV Therapy in accordance with State Practice act; uses CPR skills when necessary.</li>
<li>
Screens calls and walk ins; collects pertinent clinical information and relays it to the physician, implements orders as appropriate and documents observations and interventions in the medical record.</li>
<li>
Maintains supplies &amp; equipment and stocks and sterilizes instruments; practices OSHA safety standards; performs accurate, legal, and ethical documentation at all times.</li>
<li>
Upon physician approval and authorization, calls in prescriptions to the pharmacy. Uses communication skills with appropriate medical terminology; and follows appropriate legal and ethical professional conduct. Completes internal certification to use the ChenMed Rx system to support physician medication dispensing.</li>
<li>
Processes patient phone messages, returns calls and routes them to other team members as appropriate. Contacts patients to obtain and relay pertinent information from the physician.</li>
<li>
Performs other duties as assigned and modified at managers discretion.</li>
</ul>
<p></p>
<p>
KNOWLEDGE, SKILLS &amp; ABILITIES:</p>
<ul>
<li>
Knowledge of medical products, services, standards, policies and procedures</li>
<li>
Excellent clinical skills to identify, diagnose and appropriately resolve patient issues</li>
<li>
Good non-clinical skills to assist with dressing, physical exercise, restroom visits, etc. as needed</li>
<li>
Good motor skills to effectively calibrate equipment, manipulate intravenous equipment, administer injections, position and transport patients when needed</li>
<li>
Excellent oral and written communication skills</li>
<li>
Ability to effectively collaborate with team members, including physicians, clinicians, front desk staff, center managers, and market leaders</li>
<li>
Mindset focused on solving problems for patients and achieving team goals</li>
<li>
Skill in operating phones, personal computer, software and other IT systems. Must be detail-oriented to ensure accuracy of reports and data</li>
<li>
Ability to maintain effective and organized systems to ensure timely patient flow</li>
<li>
Ability to exercise patience, compassion and empathy for patients and family members</li>
<li>
Ability to act calmly in busy or stressful situations</li>
<li>
Good time management to ensure tasks are completed timely and efficiently</li>
<li>
Proficient in Microsoft Office Suite products including Word, Excel, PowerPoint and Outlook, plus a variety of other word-processing, spreadsheet, database, e-mail and presentation software</li>
<li>
Ability and willingness to travel locally and regionally up to 10% of the time</li>
<li>
Spoken and written fluency in English</li>
</ul>
<p></p>
<p>
At ChenMed,If you are an innovative, entreprenuerial minded, over-achiever who is extremely passionate in helping people and revolutionizing Healthcare again, we are that dynamic and exciting company you are looking for!</p>
<p></p>
<p>
After applying, we encourage you to ""follow"" us on LinkedIn (ChenMed) as well! This way you can stay informed and up to date on whats happening around our organization and start your path to becoming part of our FAMILY!</p>
<p>
EDUCATION AND EXPERIENCE CRITERIA:</p>
<ul>
<li>
High school diploma or equivalent required</li>
<li>
Graduation from a nationally accredited school for practical or vocational nursing required</li>
<li>
Current, active LPN license to practice in state of employment required</li>
<li>
If required by employment States Board of Nursing, IV Therapy Certification required</li>
<li>
CPR certification for Healthcare Providers required</li>
<li>
A minimum of 1 year of work experience as an LPN required</li>
<li>
A minimum of 3 years overall clinical experience is preferred</li>
<li>
Experience working with geriatric patients is a plus</li>
<li>
EMR system experience is preferred</li>
</ul>
<br>
<p>
By submitting your interest in this job, you agree to receive text notifications with additional steps to complete your job application. You will receive up to 6 messages from the number ""63879"". Message &amp; data rates may apply. Please refer to our privacy policy for more information.</p>
</div></div>",Full-time,en,New Orleans,LA,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201217,New orleans,Louisiana,United states,New orleans,Louisiana,United states,USD,NA,false,10,,,,,"ChenMed is a family-owned, physician-led practice of primary and multi-specialty care experts who are transforming health care for senior..."
Assistant Nurse Manager-Med/Tele Bedford Medical Center,Administrative,University Hospitals,Bedford,OH,US,2020-12-12,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText""><div>
<div>
<b>Description</b><p>
To maintain the nursing staff in all areas as well as to deliver safe efficient age specific nursing care to patient and families. Direct patient care, assessment, Relationship Based Care. Maintains records, Staff education, staff development. Discharge planning, community resource referrals and education. Customer service. Committee and Community involvement. Scheduling staff to maximize coverage within budget resources. Initiates and maintains positive relationships with patients, customers and coworkers. Takes responsibility for self development and supports a learning environment. Displays commitment to the mission of the hospital and its values. Meets qualification of ACN with 3 to 5 yrs exp. progressive clinical and management experience in nursing.</p>
</div>
<div>
<b>
Qualifications</b><p>
Bachelor Degree in Nursing, BSN RN - Registered Nurse Certification within 1 year.</p>
</div>
</div></div>",Full-time,en,Bedford,OH,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201212,Bedford,Ohio,United states,Bedford,Ohio,United states,USD,NA,false,10,,,,,"Caring for patients and their families. Advancing medical knowledge, technologies and practices. Developing and educating the next genera..."
