job_title,category,company_name,city,state,country,post_date,job_description,job_type,job_post_lang,test1_cities,test1_states,test1_countries,site_name,postdate_yyyymmdd,test1_inferred_city,test1_inferred_state,test1_inferred_country,inferred_city,inferred_state,inferred_country,inferred_salary_currency,duplicate_status,is_remote,fitness_score,inferred_salary_from,inferred_salary_to,inferred_salary_time_unit,salary_offered,company_description
"Senior Software Engineer in Test (Denver, CO) (Remote Eligible)",Computer-or-internet,Okta,,Colorado,US,2020-10-29,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText""><div>
<p>Okta is looking for a Software Engineer in Test to join our End User Experience Team for both automation and end-to-end testing. This team is responsible for Okta's End User Dashboard that makes it simple and secure for workforce users to get one click access to everything they need to get their job done. The ideal candidate will share our passion and great pride in the simple elegance and usability of our solution and will join an engineering team that strongly believes in automated testing and an iterative process to build high-quality enterprise software and service.</p>
<br>
<p></p>
<p><b>
Job Duties and Responsibilities:</b></p>
<ul>
<li>Develop test plans and automation for high-performance, scalable software components and APIs</li>
<li>Validate authentication related fixes</li>
<li>Automated test development, design and code reviews</li>
<li>Build end to end functional and automated test plans that cover customer scenarios</li>
<li>Work with the QA team and engineering management to scope and plan QA and test engineering efforts</li>
<li>Contribute to functional testing of new code</li>
<li>Design and implement scalable and reliable automated tests</li>
<li>Interface with Development, Technical Support, Documentation and UX teams</li>
<br>
</ul>
<p></p>
<p><b>
Knowledge, Skills, And Abilities:</b></p>
<ul>
<li>3+ years of experience with Java-based test automation</li>
<li>Experience with testing UI's using Selenium and related technologies (React, Backbone.js, etc..)</li>
<li>Solid grasp of software engineering, test methodologies and automation tools</li>
<li>Ability to work with minimum supervision to deliver well-designed, high-quality test code on time</li>
<br>
</ul>
<p></p>
<p><b>
Nice to haves:</b></p>
<ul>
<li>Experience with Spring, REST, Maven, EC2, Redis, MySQL and Tomcat desirable</li>
<li>Knowledge of network security, encryption, authentication and authorization</li>
<li>Experience in standard authentication and authorization protocols such as SAML, OAuth and OpenID</li>
<br>
</ul>
<p></p>
<p><b>
Education and Training:</b></p>
<ul>
<li>B.S. or M.S. in Computer Science or related field</li>
<br>
</ul>
<p></p>
<p><b>
Okta is an Equal Opportunity Employer</b></p>
</div></div>",Full-time,en,,Colorado,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201029,,colorado,united states,,Colorado,United states,USD,NA,false,10,,,,,
Sr. Director RS Education,Administrative,ADP,Florham Park,NJ,US,2020-12-12,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText""><div>
<div>
<div>
<div>
<b>At ADP we are driven by your success</b>. We engage your unique talents and perspectives. We welcome your ideas on how to do things differently and better. In your efforts to achieve, learn and grow, we support you all the way. If success motivates you, you belong at ADP.</div>
<div></div>
<div>
<b>We strive for every interaction to be driven by our CORE values</b>: Insightful Expertise, Integrity is Everything, Service Excellence, Inspiring Innovation, Each Person Counts, Results-Driven, &amp; Social Responsibility.</div>
<div></div>
<div>Sr. Director of Retirement Services Education &amp; Training is responsible for management oversight of the participant education and client training functions across all products and market segments within ADP Retirement Services. This leader's organization consists of two groups: the National Participant Education Group and Client Training Group.</div>
<div></div>
</div>
<div>The National Participant Education Group, which includes 4 regionally-based teams of FINRA-licensed Education Specialists and a team of Marketing Consultants, is tasked with driving retirement plan participation and deferral rates among client employees through the delivery of education programs. Each regional team is led by a Director/Manager - a licensed Principal under the ADP-Broker Dealer.</div>
<div></div>
<div>The Client Training Group is responsible for development and execution of retirement plan training curriculum for clients (Plan Sponsor and/or Plan Administrator) across all small, mid and large-sized clients, delivered both on-site and remotely.</div>
<div></div>
<div>Primary responsibilities are to establish goals and provide direction to the organization to meet revenue targets by growing participation/enrollment and salary deferral rates among new and existing clients; develop revenue plan, manage territories and organize the pursuit of opportunities across the client base to ensure revenue goals are met; create enrollment and education standards, policies and procedures to support/enhance the value of education and training services to clients and participants; act as a licensed ""Principal"" for the</div>
<div></div>
<div>ADP-Broker Dealer and ensure that the Retirement Services Education Specialists (RSES) are in compliance with FINRA rules and regulations.</div>
<div>Other major responsibilities include:<br>
<ul>
<li>Drive high client satisfaction and retention levels among clients</li>
<li>Increase utilization of ancillary services to help increase client retention</li>
<li>Manage budget (including a large travel expense)</li>
<li>Design and implement new initiatives, projects and procedures to improve productivity and efficiencies, and enhance current products and services</li>
<li>Promote new products</li>
<li>Create policies and procedures</li>
<li>Establish strong, collaborative relationships with internal and external partners (Sales, Implementation, Client Services, Operations, Financial Advisors, Registered Investment Advisors, and other partners)</li>
<li>Enhance the overall Client Experience through all interections (written, verbal, online, etc.)</li>
<li>Motivates employees to reach high standards of performance by establishing an environment that encourages and recognizes diligence, dedication and a sense of mission.</li>
<li>Provides career development of employees through direct performance feedback and job coaching</li>
</ul>
</div>
</div>
<p></p>
<div>
<div>Establish goals and provide direction to the organization to meet revenue targets by growing participation/enrollment and salary deferral rates among new and existing clients; develop revenue plan, manage territories and organize the pursuit of opportunities across the client base to ensure revenue goals are met</div>
<div></div>
<div>Design and implement new initiatives, projects and procedures to improve productivity and efficiencies, and enhance current products and services.</div>
<div>
<br>
Drive high client satisfaction and retention levels among clients</div>
<div></div>
<div>Create enrollment and education standards, policies and procedures to support/enhance the value of education and training services to clients and participants</div>
<div></div>
<div>Engage in budgeting, forecasting, statistical reporting and analysis. Revenues and budget reported in the Summary</div>
<div></div>
<div>Act as a licensed ""Principal"" for the ADP-Broker Dealer and ensure that the Retirement Services Education Specialists (RSES) are in compliance with FINRA rules and regulations.</div>
<div></div>
<div>Knowledge or certification of any/all preferred;<br>
Mutual Funds, ERISA compliance, QKA Designation, CEBS Status, Payroll</div>
<div>
<br>
Education: Bachelor's Degree with preference area pof concentrations in Finance or Business Management.</div>
<div></div>
<div>More than 12 years Experience in account management, client service, implementation, transformation, eductation &amp; training or sales and ability to interact effectively with sales and financial advisor community.</div>
<div></div>
<div>Must have Experience Leading Leaders, remote associates and team sizes of at least 40. Stakeholder management experience, including vendor expertise required.</div>
</div>
<p></p>
<p>We're designing a better way to work, so you can achieve what you're working for. Consistently named one of the 'Most Admired Companies' by FORTUNE® Magazine, and recognized by DiversityInc® as one of the 'Top 50 Companies for Diversity,' ADP works with more than 740,000 organizations across the globe to help their people work smarter, embrace new challenges, and unleash their talent. ""Always Designing for People"" means we're creating platforms that will transform how great work gets done, so together we can unlock a world of opportunity.</p>
<p>At ADP, we believe that diversity fuels innovation. ADP is committed to equal employment opportunities regardless of race, color, genetic information, creed, religion, sex, sexual orientation, gender identity, lawful alien status, national origin, age, marital status, or protected veteran status. We support an inclusive workplace where associates excel based on personal merit, qualifications, experience, ability, and job performance.</p>
</div></div>",Full-time,en,Florham Park,NJ,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201212,Florham park,New jersey,United states,Florham park,New jersey,United states,USD,NA,false,10,,,,,"Consistently named one of the ‘Most Admired Companies’ by FORTUNE® Magazine, and recognized by DiversityInc® as one of the ‘Top 50 Compan..."
Sales Associate - Voice of America,Sales,Rally House,West Chester,OH,US,2020-10-17,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText""><div>
<div><h1 class=""jobSectionHeader""><b>Retail Sales Associates</b></h1></div>
<div><div>
<p>
Join the Rally House team and SHOW YOUR COLORS!! No matter who you root for Rally House offers a diverse workplace, excellent career path plus sportswear and gear to advance your personal and professional game.</p>
<p>
 Why Rally House? Our stores offer a 40% off discount, friendly environment, flexible schedule and comfortable shopping experience, with associates dedicated to helping customers find the perfect new item to represent their team! We want to be more than just another sports apparel and gift store, and our team helps us stand apart from the competition. We don't just provide jobs; we provide careers - places to grow. The key to creating our premium experience is our people. Our focus is to hire people who are passionate about sports and helping customers. Premium associates who maintain or exceed our standards of excellence help bring our brand to life in-store and online and by taking great care of our customers.</p>
<p>
 <b>Position Summary</b></p>
<p>
 Fashion Sales Associates help with basic operational and transactional functions to keep our stores game day ready! Responsibilities include: engaging with customers to enhance their shopping experience and help meet their shopping needs, merchandising product to keep the sales floor organized and appealing, and assisting at the cash register. Sales Associates also handle a variety of operational duties as assigned by the Store Management Team (i.e. housekeeping duties, visual presentation standards, fold merchandise, etc.). The Fashion Sales Associate will refer all duties, which require managerial experience and/or approval to the Sales or Store Manager.</p>
<p>
 <b>Duties and Responsibilities</b></p>
<ul>
<li>
Sales: Proven ability to generate sales, add-on and develop relationships with customers</li>
<li>
Customer Service: Ensures that the customer remains the top priority</li>
<li>
Store Operations and Organization: Ability to organize and move merchandise, prioritize assignments and meet deadlines Merchandising: Knowledge of visual standards and techniques, and ability to implement and maintain within guidelines</li>
<li>
Accuracy: Ability to handle cash and provide change without error. Ability to prepare deposit as necessary. Captures accurate information for all transactions including signatures, addresses, and original receipt data</li>
<li>
Communication: Communicates effectively with Customers, Members of Management, and Store Associates</li>
<li>
Flexibility: Flexibility in scheduling to meet the needs of the business</li>
</ul>
<p>
 <b>Qualifications</b></p>
<ul>
<li>
Retail clothing experience preferred</li>
<li>
Must be sales focused, exude high energy, and have an outgoing personality</li>
<li>
Excellent communication and analytical skills</li>
<li>
May be asked to lift and carry up to 30 lbs.</li>
</ul>
<p></p>
<br>
<p><b>
RH is an Equal Employment Opportunity Employer</b></p>
<p></p>
<br>
<p><b>
Part Time</b></p>
</div></div>
</div></div>",Part-time,en,West Chester,OH,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201017,chester,ohio,united states,Chester,Ohio,United states,USD,NA,false,10,,,,,"We don't just sell sports gear. Rally House is a specialty sports boutique offering the greatest selection of apparel, sporting local NCA..."
Machine Operator I/ 2nd Shift,Manufacturing-or-mechanical,John B. Sanfilippo,Elgin,IL,US,2020-12-31,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText"">
<p></p>
<div>
<p><b>Job Title: </b>Machine Operator I<br>
</p>
<p></p>
<h2 class=""jobSectionHeader""><b>Summary of the Position:
</b></h2>
<h2 class=""jobSectionHeader""><b>The machine operator I operates and maintains one simple machine or one machine line and ensures it is running efficiently with minimum supervision.
</b></h2>
<h2 class=""jobSectionHeader""><b>Duties and Responsibilities:
</b></h2>
<ul>
<li>Sets up machine-loading and monitors to ensure it is running efficiently.
</li>
<li>Follows work order, quality controls and sanitation procedures concerning weights, packs, descriptions, dates UPC’s, cleanup and changeovers.
</li>
<li>Performs quality control and material waste checks.
</li>
<li>Directs/instructs machine line personnel in specific job duties.
</li>
<li>Performs pre-operational checks.
</li>
<li>Maintains and exceeds production, quality and safety standards.
</li>
<li>Loads product into hopper.
</li>
<li>Cleans machine properly after production runs or changeovers.
</li>
<li>Maintains a clean, organized and safe work area.<br>
</li>
</ul>
<p></p>
<h1 class=""jobSectionHeader""><b>Qualifications:
</b></h1>
<ul>
<li>Prior manufacturing work experience is a plus
</li>
<li>Prior industrial truck experience a plus.
</li>
<li>Prior machine operator experience a plus.
</li>
<li>Capable of following verbal and written directions.
</li>
<li>Good manual dexterity, vision and mobility
</li>
<li>Ability to frequently lift and/or move up to 35 pounds, and occasionally lift and/or move up to 60 pounds.
</li>
<li>Basic math skills
</li>
<li>Ability to speak and read in English
</li>
<li>Mechanical ability</li>
</ul>
</div>
</div>",Full-time,en,Elgin,IL,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201231,Elgin,Illinois,United states,Elgin,Illinois,United states,USD,NA,false,10,,,,,"John B. Sanfilippo & Son, Inc. is engaged in processing and marketing of tree nuts and peanuts in the United States. These nuts are sold ..."
Operational Risk Sr. Officer - Fraud Policy & Governance Oversight,Banking-or-loans,Wells Fargo,Fort Worth,TX,US,2020-12-16,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText"">
<div>
<b>Job Description</b><br>
<p>
Important Note: During the application process, ensure your contact information (email and phone number) is up to date and upload your current resume when submitting your application for consideration. To participate in some selection activities you will need to respond to an invitation. The invitation can be sent by both email and text message. In order to receive text message invitations, your profile must include a mobile phone number designated as 'Personal Cell' or 'Cellular' in the contact information of your application.</p>
<p>
At Wells Fargo, we want to satisfy our customers' financial needs and help them succeed financially. We're looking for talented people who will put our customers at the center of everything we do. Join our diverse and inclusive team where you'll feel valued and inspired to contribute your unique skills and experience.</p>
<p>
Help us build a better Wells Fargo. It all begins with outstanding talent. It all begins with you.</p>
<p>
Corporate Risk helps all Wells Fargo businesses identify and manage risk. The team focuses on several key risk types, including conduct, credit, financial crimes, information security, interest rate, liquidity, market, model, operational, regulatory compliance, reputation, strategic, and technology risk. The group provides leadership, enhances communications, assists with problem identification and solutions, and shares best practices. In addition, the group provides an enterprise-wide view of risk, assists management and our Board of Directors in identifying and monitoring risks that may affect multiple lines of business, and takes appropriate action when business activities exceed the risk tolerance of the company.</p>
<p>
The Operational Risk Sr. Officer will report to the Fraud Policy and Governance Oversight Leader (Operational Risk Senior Manager) within Operational Risk Management. The role will operate as a Subject Matter Expert (SME) in conducting fraud oversight of all business groups. Engagement with both business leaders and fraud leaders to understand fraud and ID Theft program coverage to ensure fraud risk is being evaluated, reported and mitigated in accordance with the Fraud Risk Management Policy and Identity Theft Prevention Program. In addition, the officer will augment current team oversight processes through engagement across program oversight processes, including identity theft prevention, policy management, fraud risk and control assessments, and independent risk assessments. The officer will engage business and regulatory partners.</p>
<p>
Primary Responsibilities, but not limited to:</p>
<ul>
<li>Provide strategic vision and execution of oversight processes related to the identity theft prevention program, fraud risk management policy management, and operational risk assessments</li>
<li>Support all policy management oversight responsibilities for both the Fraud Risk Management and Identity Theft Prevention Program Policies owned by Operational Risk. Assist in identifying opportunities to enhance policies and monitoring activities.</li>
<li>Serve as Identity Theft SME for front line and second line business partners and regulators.</li>
<li>Integrate findings and outputs to inform an independent view of the fraud risk profile for Identity Theft risks across all products.</li>
<li>Develop strong working relationships with senior management and risk and compliance partners across all key business and risk groups within fraud ecosystem</li>
<li>Develop and maintain industry partners/network to benchmarks processes and trends</li>
<li>Provide operational risk credible challenge across business groups to applicable fraud risk management processes</li>
<li>Review the findings of internal audits and regulatory exams related to enterprise fraud risk oversight. Lead Fraud Independent Risk Management (IRM) oversight of action plans to address deficiencies or recommendations associated with fraud risk, and coordinate with team to communicate with internal audit or regulators.</li>
</ul>
<p>
Preferred locations for this position are Charlotte, NC; Minneapolis, MN; Des Moines, IA; Phoenix, AZ; Dallas, TX, St. Louis, MO, New York, NY.<br>
Relocation assistance is not available for this position</p>
<br>
<b>
Required Qualifications</b><br>
<p></p>
<ul>
<li>
10+ years of experience in risk management (includes compliance, financial crimes, operational risk, audit, legal, credit risk, market risk, IT systems security, business process management) or 10+ years of financial services industry experience, of which 7+ years must include direct experience in risk management</li>
<li>
5+ years of fraud prevention experience</li>
</ul>
<br>
<p></p>
<b>
Desired Qualifications</b><br>
<p></p>
<ul>
<li>
Experience developing and cultivating professional relationships</li>
<li>
Ability to articulate issues, risks, and proposed solutions to various levels of staff and management</li>
<li>
Ability to influence and collaborate at all internal organizational levels</li>
<li>
Ability to prioritize work, meet deadlines, achieve goals, and work under pressure in a dynamic and complex environment</li>
<li>
Advanced Microsoft Office (Word, Excel, Outlook and PowerPoint) skills</li>
<li>
Excellent verbal, written, and interpersonal communication skills</li>
<li>
Strong analytical skills with high attention to detail and accuracy</li>
<li>
Strong project management skills</li>
<li>
Strong strategic and conceptual thinking skills</li>
</ul>
<br>
<p></p>
<b>
Other Desired Qualifications</b><br>
<ul>
<li>Fraud and Identity Theft Program experience and expertise</li>
<li>Experience and subject matter expertise in fraud, financial crimes, or information security in a front line, second line or audit related role</li>
<li>Subject matter expertise in fraud typologies, fraud losses and drivers, industry fraud measurement metrics, industry fraud detection systems/process, fraud regulatory requirements/guidance and fraud controls with specific focus on identity theft</li>
<li>Certified Fraud Examiner designation and fraud industry involvement</li>
</ul>
<br>
<b>
Job Expectations</b><br>
<p></p>
<ul><li>
Ability to travel up to 10% of the time</li></ul>
<br>
<p></p>
<b>
Street Address</b><br>
<p><b>
NC-Charlotte: </b>401 S Tryon St - Charlotte, NC<br>
<b>MN-Minneapolis: </b>600 S 4th St - Minneapolis, MN<br>
<b>MO-Saint Louis: </b>1 N Jefferson Ave - Saint Louis, MO<br>
<b>IA-Des Moines: </b>800 Walnut St - Des Moines, IA<br>
<b>AZ-PHX-Central Phoenix: </b>100 W Washington St - Phoenix, AZ<br>
<b>TX-Fort Worth: </b>201 Main St - Fort Worth, TX<br>
<b>NY-New York: </b>150 E 42nd St - New York, NY</p>
</div>
<p></p>
</div>",Full-time,en,Fort Worth,TX,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201216,Fort worth,Texas,United states,Fort worth,Texas,United states,USD,NA,false,10,,,,,"Wells Fargo & Company (NYSE: WFC) is a diversified, community-based financial services company with $1.9 trillion in assets. Wells Fargo’..."
Preschool Teacher,Education-or-training,The Salvation Army,Naples,FL,US,2020-10-10,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText"">The Salvation Army, an internationally recognized non-profit, faith based organization, has a job opening for a part-time Pre-School Teacher for the Naples Corps, located in Naples, Florida.
<br><br>
Job Summary
<br>Provides pre-school services for children including personal care, hygiene, learning and development activities and specialized programs; plans, develops, and teaches pre-school classes; prepares and maintains records; maintains cleanliness and orderliness of child care property.
<br><br>
Knowledge, Skills and Abilities
<br>Knowledge of the principles and practices of Child Behavior and Development. Knowledge of the principles and practices of early childhood curriculum development. Knowledge of the principles and practices of First Aid and C.P.R and ability to ensure the safety of children. Knowledge of the difficulties faced by children of substance users. Ability to teach children Christian values as well as general early childhood education curriculum. Ability to plan, develop, and implement effective childhood programs and activities.
<br><br>
Education and Experience
<br>High School Diploma or GED, AND Two years experience teaching child development programs in a church or pre-school, OR Any equivalent combination of training and experience which provides the required knowledge, skills, and abilities.
<br><br>
Licenses and Certifications
<br>Valid State Driver’s License
<br>Approved Salvation Army Motor Vehicle Report required
<br>First Aid and CPR certification.
<br>45 hour DCF required training.
<br><br>
Physical Requirements and Working Conditions
<br>Ability to meet attendance requirements. Ability to read, write, and communicate the English language. Ability to observe children and ensure their safety. Ability to lift, hold, and carry children on a regular basis (up to 50 lbs.). Duties are usually performed by combinations of sitting, standing, and walking on a frequent change basis.
<br><br>
Work is performed in a normal pre-school environment where there are little or no physical discomforts associated with changes in weather or discomforts associated with noise, dust, dirt, and the like.
<br><br>
Additional Information
<br>All employees recognize that The Salvation Army is a church and agree that they will do nothing as an employee of The Salvation Army to undermine its religious mission.
<br><br>
To apply, please select the “Apply Now” icon at the bottom if this posting.
<br><br>
<b>Application submittal period:</b> 09/28/2020 – 10/12/2020
<br><br>
All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, or protected veteran status and will not be discriminated against on the basis of disability.
<br><br>
Equal Opportunity Employer Minorities/Women/Veterans/Disabled
<br><br>
When an application is selected for review, typically, only applicants who indicate the relevant education and experience requirements, as indicated in the job description for the position, may be considered for job openings. Please FULLY complete the application, answer questions completely, honestly and to the best of your ability. Please also upload a copy of your resume (when available). Those applicants requiring accommodation to the application and/or interview process should contact a representative of the Human Resources Department at the applicable location.
<br><br>
We appreciate your interest in employment opportunities with The Salvation Army!</div>",Part-time,en,Naples,FL,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201010,naples,florida,united states,Naples,Florida,United states,USD,NA,false,10,,,,,"The Salvation Army is a worldwide Christian church and registered charity, which has been fighting against social inequality and transfor..."
Facilities Specialist,Construction-or-facilities,Ensono,Tempe,AZ,US,2020-11-24,"<div id=""jobDescriptionText"" class=""jobsearch-jobDescriptionText""><div>
<p>Worker Type:
</p>Employee
<p></p>Maintains and repairs the facility’s structure, equipment and grounds, including plumbing, electrical and HVAC systems. Performs skilled trades work, such as carpentry or painting in the construction, repair or alteration of structures such as walls, roofs or office fixtures. The Facilities Specialist works with manufacturing or process engineering in the installation or repair of building plumbing and wiring required in the production process. Additionally, makes periodic or special inspections of the premise to determine repair work necessary and works from blueprints, drawings or rough sketches.
<br>
<br>
Work schedule includes on call rotation.
<p><b>DUTIES AND RESPONSIBILITIES
</b></p>
<ul>
<li>Operate, monitor, control, maintain, and respond to abnormal or unexpected conditions in facilities systems (electrical, mechanical, and control).
</li>
<li>Support startup, commissioning, and integration of new equipment and systems into facilities infrastructure.
</li>
<li>Provide operational and maintenance insights into design review process.
</li>
<li>Fully functional and self-directed.
</li>
<li>Provides formal mentorship.
</li>
<li>Owner of highly complex assignments.
</li>
<li>Regularly leads self and established as specialist.
</li>
<li>Ability to understand the “big picture” and adjust work accordingly.
</li>
<li>Plans work schedules.
</li>
<li>Coordinates large work projects.
</li>
<li>Performs small refrigeration work.
</li>
<li>Coordinates/plans equipment changes.<br>
</li>
</ul>
<p><br>
<b>SUPERVISORY RESPONSIBILITIES
</b><br>
N/A
<br>
<br>
<b>RECRUITING INFORMATION
</b><br>
Specific hiring needs may vary by location, industry, client, internal department and other business related factors. The qualifications section lists examples that may be used as guidance when populating required and preferred skills sections of recruiting requisitions/job postings.
<br>
<br>
<b>QUALIFICATIONS<br>
</b><br>
</p>
<p><i>Required
</i></p>
<p>· Advanced proven knowledge of facility maintenance.
</p>
<p>· Computer proficiency
</p>
<p>· Associate's degree, trade school certification, or equivalent practical experience.
</p>
<p>· 2 years of experience at journeyman or technician level in a critical environment.
</p>
<p>· Ability to work differing work rotations/shifts and non-standard work hours.<br>
</p>
<p></p>
<p><br>
<i>Preferred
</i></p>
<p>· Data center, hospital, or power plant experience.
</p>
<p>· Knowledge of the electrical and mechanical systems used in a data center environment, including: Feeders, Transformers, Generators, Switchgear, UPS systems, ATS/STS units, PDU/PMM units, Chillers, Air handling units and CRAC units.
</p>
<p>· Ability to learn quickly and address issues as they arise during normal working hours or when on-call.
</p>
<p>· Ability to communicate intelligently and effectively with contractors who perform maintenance or upgrade work on these systems.
</p>
<p>· Ability to perform physical labor.
</p>
<p>· Ability to perform preventative maintenance functions.
</p>
<p>· Ability to obtain licenses and certifications as needed (backflow, boiler, etc.).
</p>
<p>· Demonstrated ability to plan equipment layout.
</p>
<p>· Knowledge of electrical repairs (ballasts, switches, receptacles).
</p>
<p><b>Primary Location City/State:
</b></p>Tempe, AZ, Arizona
<p></p>
<p><b>Additional Locations (if applicable):
</b></p>
<p></p>
<p>Ensono is an Equal Employment Opportunity Employer. Ensono provides equal employment opportunities to all qualified applicants without regard to race, color, religion, national origin, ancestry, citizenship status, sex, marital status, pregnancy, age, disability, genetic information, sexual orientation, gender identity or expression, veteran status, military status, or any other status protected by applicable law.</p>
</div></div>",Full-time,en,Tempe,AZ,US,indeed_usa_com_job_board_common_setup_pc_jobspikr,20201124,tempe,arizona,united states,Tempe,Arizona,United states,USD,NA,false,10,,,,,Ensono helps IT leaders be the catalyst for change by harnessing the power of hybrid IT to transform their businesses. Our broad services...